"","Name","Adjusted","year","catch","catch_ma","b","b_lo","b_hi","bbmsy","bbmsy_lo","bbmsy_hi","s","s_lo","s_hi","f","f_lo","f_hi","fmsy","fmsy_lo","fmsy_hi","ffmsy","ffmsy_lo","ffmsy_hi","er"
"340","Mugil","IUU_20",2012,174.7668,234.8668,725.095747472462,585.873778074001,878.398483721475,0.354749460084092,0.286635809372296,0.429752055401088,0.177374730042046,0.143317904686148,0.214876027700544,0.241025823981456,0.198960725956143,0.29830111286859,0.205441597009602,0.184398521662794,0.228886052888414,1.17320848109544,0.968453949210902,1.45199958144138,0.832390150469371
"341","Mugil","IUU_20",2013,296.064,228.0924,736.922591357823,557.832573663203,928.005958819609,0.360535684175815,0.272916790664058,0.454022263947397,0.180267842087907,0.136458395332029,0.227011131973698,0.401757258458429,0.319032434206115,0.530739892179104,0.208792500257706,0.187406196905683,0.232619352420901,1.92419391483197,1.52798799675441,2.54194902366718,1.38748113914177
"342","Mugil","IUU_20",2014,224.1876,231.6728,757.99819219658,516.218946626479,1032.75889531966,0.370846816249832,0.252557532214568,0.505272113081323,0.185423408124916,0.126278766107284,0.252636056540662,0.295762710660739,0.217076416398824,0.434287818114928,0.214763856605255,0.192765916158442,0.239272144283287,1.37715309892373,1.01076791891393,2.02216436685232,1.02142568444891
"343","Mugil","IUU_20",2015,272.4888,264.2468,787.037124331214,428.603612555183,1201.40863412403,0.385053968246088,0.209692169170827,0.587783152475395,0.192526984123044,0.104846084585413,0.293891576237697,0.346221025128322,0.226807759042515,0.635759457031914,0.222991466012687,0.200150783846549,0.248438666883315,1.55262006801922,1.01711407659704,2.85104837597572,1.19568503673862
"344","Mugil","IUU_40",2005,636.4428,636.4428,1251.75181741912,1038.72713065375,1444.29585052734,0.525163189379704,0.435790262285435,0.605943610159622,0.262581594689852,0.217895131142718,0.302971805079811,0.508441682403326,0.440659577999634,0.612714139467447,0.289558716961687,0.259899650895991,0.322602397807959,1.75591910248242,1.52183150493079,2.11602726347389,1.75591910248242
"345","Mugil","IUU_40",2006,367.0912,501.767,1147.21272087822,947.714106386306,1359.16940865069,0.481304586907301,0.397606423097625,0.570229442946617,0.24065229345365,0.198803211548812,0.285114721473309,0.319985294199826,0.27008494869262,0.387343817641105,0.278731877305305,0.250181788223694,0.310540027624528,1.14800394304859,0.968977611401031,1.38966458155352,1.10507912715391
"346","Mugil","IUU_40",2007,459.7572,487.763733333333,1121.79913048891,931.120727543783,1331.2607281669,0.470642503579985,0.390644794095566,0.558520563078988,0.235321251789993,0.195322397047783,0.279260281539494,0.409839148118814,0.34535473801069,0.493767549577379,0.272557278968513,0.244639644754507,0.303660800330488,1.5036808030585,1.2670904967854,1.81161021069051,1.41539219547323
"347","Mugil","IUU_40",2008,541.9848,456.277733333333,1085.03883340942,913.585382184709,1289.06889366808,0.455219993631799,0.383287970029088,0.540819291898201,0.227609996815899,0.191643985014544,0.270409645949101,0.499507283344845,0.420446729156397,0.593250297748768,0.263625834582661,0.23662303485156,0.293710122951484,1.89475847135999,1.59486163342828,2.25034962407203,1.72506387853258
"348","Mugil","IUU_40",2009,482.412,494.718,1062.34528890952,884.428376935378,1268.30675957036,0.445699085379817,0.371055364766273,0.532108692553059,0.222849542689909,0.185527682383137,0.26605434627653,0.454100945367007,0.380359086127885,0.545450612599745,0.258112110627154,0.231674073389754,0.287567187288686,1.75931669484103,1.47361968101264,2.11323138334898,1.56825168356818
"349","Mugil","IUU_40",2010,369.1184,464.505066666667,987.047343848202,820.003624326761,1167.49413232751,0.414108391096927,0.344026437718499,0.489813502631338,0.207054195548463,0.17201321885925,0.244906751315669,0.37396220384011,0.31616295943529,0.450142400654697,0.239817388818189,0.215253252558384,0.267184719840529,1.55936233683046,1.31834876942547,1.87702152405621,1.29149005688401
"350","Mugil","IUU_40",2011,249.0208,366.8504,896.727715260367,745.764345826178,1055.84271988396,0.376215460922817,0.312879899137873,0.442970980781842,0.188107730461409,0.156439949568936,0.221485490390921,0.277699457440876,0.235850278938673,0.333913522942865,0.217872932331921,0.195556533911029,0.242736019572254,1.27459365635108,1.08251298779678,1.53260673259843,0.959043679826845
"351","Mugil","IUU_40",2012,203.8946,274.011266666667,844.728493858151,682.637332509356,1034.28308953456,0.354399573318873,0.286395428983213,0.433925797800214,0.177199786659436,0.143197714491607,0.216962898900107,0.241372939923864,0.197136163264311,0.298686565017605,0.205238971483964,0.184216650766526,0.228660304269571,1.17605802727736,0.960520128506462,1.4553111568333,0.833588926130661
"352","Mugil","IUU_40",2013,345.408,266.1078,849.199839229276,644.54078891981,1082.39966052082,0.356275493100447,0.270412306724139,0.454112748224029,0.178137746550223,0.135206153362069,0.227056374112014,0.406745248931616,0.319113182125169,0.535897814285534,0.206325349334115,0.185191752559206,0.229870656708834,1.97137797291669,1.5466503905364,2.59734354511002,1.40470731877651
"353","Mugil","IUU_40",2014,261.5522,270.284933333333,872.324644063597,600.166357597033,1203.52235321235,0.365977333426602,0.251795343236578,0.504928875442676,0.182988666713301,0.125897671618289,0.252464437721338,0.299833555981632,0.217322261860683,0.43579950240332,0.211943854208133,0.190234762386839,0.236130330613569,1.41468388928697,1.0253765681135,2.05620259210421,1.03548447488564
"354","Mugil","IUU_40",2015,317.9036,308.287933333333,904.981772919117,494.958394236125,1407.69947134195,0.379678389584132,0.207656122651561,0.590589870747943,0.189839194792066,0.103828061325781,0.295294935373971,0.351281771095309,0.225832009226333,0.642283480191551,0.219878374692121,0.197356561811336,0.24497031775141,1.59761855429022,1.02707694443598,2.92108526402786,1.21316247972528
"355","Mugil","IUU_60",2005,727.3632,727.3632,1425.72562774913,1183.618458793,1651.0874778586,0.524142186494739,0.435135873896531,0.606992386119305,0.262071093247369,0.217567936948265,0.303496193059653,0.510170530600847,0.440535834566055,0.614525056276775,0.289558716961687,0.259899650895991,0.322602397807959,1.76188973329493,1.52140415314917,2.12228132077988,1.76188973329493
"356","Mugil","IUU_60",2006,419.5328,573.448,1315.34401826688,1088.16667584256,1550.97941708899,0.48356238837876,0.400044755909509,0.57018947198472,0.24178119418938,0.200022377954755,0.28509473599236,0.318952908268656,0.270495401407334,0.385540937168617,0.280039409499765,0.251355391852143,0.311996771961463,1.13895722333654,0.965919053645058,1.37673814502505,1.10151375035571
"357","Mugil","IUU_60",2007,525.4368,557.444266666667,1286.76635751343,1061.72076577083,1528.49933392692,0.473056329358228,0.390322396390219,0.561925076850186,0.236528164679114,0.19516119819511,0.280962538425093,0.408338931875219,0.343759914274925,0.494891704994132,0.273955167559147,0.245894349708685,0.305218212298391,1.49053195642699,1.25480354080456,1.80646968408539,1.41021115219698
"358","Mugil","IUU_60",2008,619.4112,521.460266666667,1247.78041155509,1032.01009415255,1471.20553800037,0.458723852926959,0.379399806460476,0.540862051198514,0.22936192646348,0.189699903230238,0.270431025599257,0.49641042146834,0.421022884974923,0.600198780525143,0.265654980586503,0.238444338466761,0.295970829771885,1.86862832525249,1.58484845285191,2.25931687484287,1.71436877009655
"359","Mugil","IUU_60",2009,551.328,565.392,1222.40321788481,1010.61816420712,1450.00294598607,0.449394387622728,0.371535451133819,0.533067302530583,0.224697193811364,0.185767725566909,0.266533651265292,0.451019755129565,0.380225434387012,0.545535415378708,0.26025212457964,0.23359488891553,0.289951414017063,1.73301084806917,1.46098878155616,2.09618044909281,1.55761069762318
"360","Mugil","IUU_60",2010,421.8496,530.862933333333,1134.62992887121,933.750123659005,1330.99337709258,0.417126128762812,0.343276309220193,0.48931559151441,0.208563064381406,0.171638154610096,0.244657795757205,0.371794881543165,0.316943425309515,0.451779966943335,0.24156501331151,0.216821870490102,0.269131778654469,1.53910898124852,1.31204192595887,1.87022102559505,1.28400514218454
"361","Mugil","IUU_60",2011,284.5952,419.2576,1029.03307897181,846.738598285694,1213.88681090884,0.37830536078615,0.311288098956054,0.446263484953528,0.189152680393075,0.155644049478027,0.223131742476764,0.276565647709171,0.234449536350859,0.336107507767086,0.219083229777931,0.196642862400805,0.244084432986434,1.26237707920184,1.07013912743802,1.5341544312076,0.95512803279124
"362","Mugil","IUU_60",2012,233.0224,313.155733333333,971.989115596111,779.51373519959,1168.2595712667,0.357334181543714,0.286574096458682,0.42948945726946,0.178667090771857,0.143287048229341,0.21474472863473,0.239737663993377,0.199461152068579,0.298933026421062,0.206938454268704,0.185742058072832,0.230553727569493,1.1584974133521,0.963867024006972,1.44455039773761,0.827941450041368
"363","Mugil","IUU_60",2013,394.752,304.1232,983.835013909648,737.371054275331,1240.90045612406,0.361689111357842,0.271081103631399,0.456194562008414,0.180844555678921,0.135540551815699,0.228097281004207,0.401238006798823,0.318117378434208,0.535350550731818,0.209460470047579,0.188005747549569,0.233363549170139,1.91557866125137,1.51874660818792,2.55585481408599,1.38568788744811
"364","Mugil","IUU_60",2014,298.9168,308.897066666667,1008.21227300598,677.269339649403,1367.52809557966,0.370650968839267,0.24898579756199,0.502746918593114,0.185325484419633,0.124492898780995,0.251373459296557,0.296482008802353,0.218581834600844,0.441355872029787,0.214650437955408,0.192664114811173,0.239145782594781,1.38123179074968,1.01831534416087,2.05616105997172,1.02390980286593
"365","Mugil","IUU_60",2015,363.3184,352.329066666667,1055.8040312591,560.815932056818,1607.06321197738,0.388147216184769,0.206173812918981,0.59080766268536,0.194073608092384,0.10308690645949,0.29540383134268,0.344115374864332,0.226075985868012,0.647838941856579,0.224782819821424,0.201758651965344,0.250434445287381,1.53087934005682,1.00575295766649,2.88206608659526,1.18841310831566
"366","Octopus","IUU",2000,0.596,0.596,1034.79320838993,785.477079579844,1196.30025364671,0.525694587029096,0.39903726234638,0.607743230922549,0.262847293514548,0.19951863117319,0.303871615461274,0.000575960486759799,0.000498202686309897,0.000758774527601497,0.330996598345417,0.276990469213022,0.395532555425148,0.00174007977616358,0.00150515953577864,0.00229239373272853,0.00174007977616358
"367","Octopus","IUU",2005,570.9416,285.7688,1556.38028700843,1144.50265914583,1847.31069705561,0.790670721073011,0.581429069958341,0.938468890334212,0.395335360536506,0.290714534979171,0.469234445167106,0.366839393152059,0.309066363828246,0.498855634312034,0.330996598345417,0.276990469213022,0.395532555425148,1.10828750200399,0.933744834156014,1.50713220862604,1.10828750200399
"368","Octopus","IUU",2006,634.844,402.1272,1894.22382520187,1483.13577978357,2268.74829963093,0.962301649698245,0.753461121449109,1.15256719002162,0.481150824849123,0.376730560724555,0.576283595010811,0.33514729967687,0.279821256550704,0.428041726626432,0.330996598345417,0.276990469213022,0.395532555425148,1.01254001204907,0.845390127721772,1.29319071182642,1.01254001204907
"369","Octopus","IUU",2007,487.0352,564.2736,2133.52912769644,1758.23109050196,2581.08700957564,1.08387328463823,0.89321475975019,1.31124118189393,0.541936642319114,0.446607379875095,0.655620590946967,0.228276799073209,0.188693832557033,0.277002950653635,0.330996598345417,0.276990469213022,0.395532555425148,0.68966509086292,0.570077860317218,0.836875520891498,0.68966509086292
"370","Octopus","IUU",2008,991.4584,704.445866666667,2216.12844630978,1908.79156954123,2637.84193281286,1.1258353059728,0.969702340273262,1.34007375993093,0.562917652986398,0.484851170136631,0.670036879965465,0.447383093543582,0.37585967061444,0.519416795327891,0.330996598345417,0.276990469213022,0.395532555425148,1.35162444502438,1.13553937561076,1.56925115824255,1.35162444502438
"371","Octopus","IUU",2009,991.3628,823.285466666667,2155.26141770637,1977.07201348839,2506.94153728327,1.09491370037476,1.00439010154956,1.27357387491821,0.54745685018738,0.502195050774781,0.636786937459105,0.459973343305616,0.395447115641286,0.501429787704505,0.330996598345417,0.276990469213022,0.395532555425148,1.38966184427552,1.19471655484692,1.51490918701596,1.38966184427552
"372","Octopus","IUU",2010,496.4616,826.4276,1976.24787489446,1709.61661659889,2309.20202415425,1.00397142350425,0.868517684455433,1.17311844976575,0.501985711752124,0.434258842227717,0.586559224882873,0.251214235980653,0.214992709519138,0.290393527519439,0.330996598345417,0.276990469213022,0.395532555425148,0.758963195502372,0.649531477344002,0.8773308516494,0.758963195502372
"373","Octopus","IUU",2011,898.4604,795.428266666667,1784.21404108473,1495.76938625135,2139.20157086975,0.906414591722088,0.759879233281424,1.08675499341565,0.453207295861044,0.379939616640712,0.543377496707827,0.503560884126757,0.419998008712526,0.600667728767797,0.330996598345417,0.276990469213022,0.395532555425148,1.52134761095417,1.26888919950238,1.81472477895667,1.52134761095417
"374","Octopus","IUU",2012,930.9492,775.2904,1631.30101725041,1257.01452317077,1996.08121245546,0.828731873799124,0.63858723200938,1.0140471353605,0.414365936899562,0.31929361600469,0.507023567680249,0.570678979633774,0.466388438602055,0.740603376364911,0.330996598345417,0.276990469213022,0.395532555425148,1.72412339729918,1.40904299601094,2.23749543066918,1.72412339729918
"375","Octopus","IUU",2013,621.7392,817.0496,1478.59690422053,1011.50303906966,1870.94849952046,0.751155286529295,0.51386273903919,0.950477342558564,0.375577643264647,0.256931369519595,0.475238671279282,0.420492696978669,0.332312300503919,0.614668642589397,0.330996598345417,0.276990469213022,0.395532555425148,1.27038374134545,1.00397497184285,1.85702404695999,1.27038374134545
"376","Octopus","IUU",2014,620.32604,724.338146666667,1261.12111386036,652.41612393547,1693.23079428237,0.640673458010053,0.331439771794618,0.860193375766531,0.320336729005027,0.165719885897309,0.430096687883266,0.491884588389094,0.36635646014394,0.950813472018598,0.330996598345417,0.276990469213022,0.395532555425148,1.48607143048576,1.10682847490059,2.87257777503309,1.48607143048576
"377","Octopus","IUU",2015,485.18524,575.75016,1091.18700512922,97.3328752701171,1557.44652553728,0.554343705952081,0.0494469477134389,0.791212390479568,0.277171852976041,0.0247234738567194,0.395606195239784,0.444639862571077,0.311526098677849,4.98480332214084,0.330996598345417,0.276990469213022,0.395532555425148,1.34333665298598,0.941176133637333,15.059983537773,1.34333665298598
"378","Octopus","IUU_20",2000,0.7152,0.7152,1239.54859371245,944.383678074161,1435.19046864742,0.524103364381323,0.399302347206159,0.606824255992508,0.262051682190661,0.19965117360308,0.303412127996254,0.000576984237348834,0.000498331068679709,0.000757319314813313,0.33182512506816,0.278344094531337,0.395582000084803,0.001738820221134,0.00150178823432176,0.00228228442514036,0.001738820221134
"379","Octopus","IUU_20",2005,685.12992,342.92256,1863.4626396831,1383.675117168,2204.12548365604,0.787905406702736,0.585042641972208,0.931943763530033,0.393952703351368,0.292521320986104,0.465971881765016,0.36766496167399,0.310839797951774,0.49515230237158,0.33182512506816,0.278344094531337,0.395582000084803,1.10800820642641,0.936757871749237,1.49220859110615,1.10800820642641
"380","Octopus","IUU_20",2006,761.8128,482.55264,2266.61614645986,1770.16735161204,2723.34408462533,0.958365935911197,0.748458486584403,1.1514786950347,0.479182967955599,0.374229243292202,0.575739347517349,0.336101373490101,0.279734317929498,0.430362021594307,0.33182512506816,0.278344094531337,0.395582000084803,1.01288705435148,0.843017290725162,1.29695429635085,1.01288705435148
"381","Octopus","IUU_20",2007,584.44224,677.12832,2579.17885510865,2122.4707668914,3068.52271212786,1.09052305182735,0.897418685617775,1.29742640608391,0.545261525913677,0.448709342808887,0.648713203041956,0.226600120748656,0.190463716527201,0.275359382619899,0.33182512506816,0.278344094531337,0.395582000084803,0.682890184105591,0.573988230963759,0.829832830058717,0.682890184105591
"382","Octopus","IUU_20",2008,1189.75008,845.33504,2663.60155218668,2306.6051507507,3180.03135791854,1.12621848143228,0.975274003729914,1.34457426032129,0.563109240716138,0.487637001864957,0.672287130160644,0.446669690150645,0.374131555978976,0.515801362713852,0.33182512506816,0.278344094531337,0.395582000084803,1.34609966637968,1.12749616504213,1.55443733384536,1.34609966637968
"383","Octopus","IUU_20",2009,1189.63536,987.94256,2590.71550705146,2375.09663994959,3036.00044199047,1.09540095506374,1.00423343307598,1.28367540730679,0.547700477531869,0.502116716537988,0.641837703653393,0.459191816608975,0.391842946906836,0.500878717939347,0.33182512506816,0.278344094531337,0.395582000084803,1.38383679208937,1.1808718427405,1.50946592075106,1.38383679208937
"384","Octopus","IUU_20",2010,595.75392,991.71312,2374.84378674797,2049.35167275973,2812.19051983386,1.00412652220993,0.866502621956122,1.18904456041688,0.502063261104964,0.433251310978061,0.594522280208442,0.250860255872158,0.211846927083445,0.290703605398159,0.33182512506816,0.278344094531337,0.395582000084803,0.756001390252257,0.638429434901682,0.876074725620749,0.756001390252257
"385","Octopus","IUU_20",2011,1078.15248,954.51392,2163.10879993943,1783.71545204124,2601.41282242783,0.914601174428899,0.754186866296128,1.09992397175469,0.45730058721445,0.377093433148064,0.549961985877344,0.498427300573226,0.414448822080375,0.604441969018202,0.33182512506816,0.278344094531337,0.395582000084803,1.50207824217905,1.24899771225956,1.82156781797052,1.50207824217905
"386","Octopus","IUU_20",2012,1117.13904,930.34848,1955.74800297133,1498.50998799796,2459.89236907409,0.826925312519945,0.633596883778913,1.04008658731676,0.413462656259973,0.316798441889457,0.52004329365838,0.571208068883492,0.454141430757189,0.745499895861571,0.33182512506816,0.278344094531337,0.395582000084803,1.72141295438723,1.36861676964306,2.24666500376799,1.72141295438723
"387","Octopus","IUU_20",2013,746.08704,980.45952,1782.24667739807,1220.91346179674,2300.35012868707,0.753565842049147,0.516224096571849,0.972629268279886,0.376782921024574,0.258112048285924,0.486314634139943,0.418621647307109,0.324336295895021,0.61108920766754,0.33182512506816,0.278344094531337,0.395582000084803,1.26157308679118,0.977431398024484,1.84160017280794,1.26157308679118
"388","Octopus","IUU_20",2014,744.391248,869.205776,1528.90014400554,789.974976761222,2039.01856046178,0.646446386483719,0.334015580508705,0.862133596855087,0.323223193241859,0.167007790254353,0.431066798427544,0.486880226232293,0.365073306557551,0.942297249783647,0.33182512506816,0.278344094531337,0.395582000084803,1.46727956821318,1.10019790238175,2.83974050967386,1.46727956821318
"389","Octopus","IUU_20",2015,582.222288,690.900192,1327.66550197233,137.242802724425,1871.78618099232,0.561360772692816,0.0580287170747896,0.791424749168095,0.280680386346408,0.0290143585373948,0.395712374584047,0.438530855200404,0.311051707674932,4.24227920475412,0.33182512506816,0.278344094531337,0.395582000084803,1.32157218387344,0.937396490428623,12.7846835102759,1.32157218387344
"390","Octopus","IUU_40",2000,0.8344,0.8344,1527.76926567134,1115.08983359483,1694.61483218239,0.5482475050946,0.400155463892041,0.608120856150383,0.2741237525473,0.20007773194602,0.304060428075192,0.000546155770212686,0.000492383274449115,0.000748280519525552,0.326884892564924,0.270320447654658,0.395285424814368,0.0016707892675224,0.0015062894787997,0.00228912542777404,0.0016707892675224
"391","Octopus","IUU_40",2005,799.31824,400.07632,2218.01498869976,1654.87545796906,2605.3761618406,0.795945573157424,0.593860186521779,0.934952032782506,0.397972786578712,0.296930093260889,0.467476016391253,0.360375490730374,0.306795714072747,0.483008093540138,0.326884892564924,0.270320447654658,0.395285424814368,1.10245379620534,0.938543570078918,1.47760910499774,1.10245379620534
