"","Name","Adjusted","Implementation_year","Reserve_size","C_change","B_change","PV_change","C_per","B_per","PV_per","Transition_period","Payoff_period","B_per_50","Loss"
"4051","Mugil","IUU_20",2025,0.55,-872.329538445971,164833.749847291,161862.246818684,-2.03652219941696,175.371970728892,20.3913026989799,2037,NA,195.358339824775,2038.48696907799
"4052","Mugil","IUU_20",2025,0.6,-274.854238445972,159662.070847291,169217.721159614,-0.641668926167786,169.869653763783,21.317940668787,2037,NA,188.737428666504,1918.50496907799
"4053","Mugil","IUU_20",2025,0.65,-7071.14713844597,202566.190847291,85147.7053939344,-16.5081514360308,215.516738076065,10.72685366067,NA,NA,245.382207192682,NA
"4054","Mugil","IUU_20",2025,0.7,-7342.86843844597,203163.58284729,81732.2686152944,-17.1425062699738,216.152322793605,10.2965791119638,NA,NA,246.322566305336,NA
"4055","Mugil","IUU_20",2025,0.75,-14663.090388446,238689.728847291,-7125.00044082559,-34.2321425241721,253.949741357427,-0.897603014753585,NA,NA,294.326807316402,NA
"4056","Mugil","IUU_20",2025,0.8,-14954.968738446,239399.74684729,-10356.1045430856,-34.9135555832359,254.705152527945,-1.30465545036511,NA,NA,295.383989798936,NA
"4057","Mugil","IUU_20",2025,0.85,-20649.495958446,262773.668847291,-77602.9465328756,-48.2078791015865,279.573425976805,-9.77636974764862,NA,NA,327.460223875823,NA
"4058","Mugil","IUU_20",2025,0.9,-22055.375128446,267618.99684729,-93612.8733031356,-51.4900150527586,284.728527532009,-11.7932901189973,NA,NA,334.216529680818,NA
"4059","Mugil","IUU_20",2025,0.95,-27391.354608446,287316.58284729,-155311.489560796,-63.947280555899,305.685427915711,-19.566042474446,NA,NA,361.521200424667,NA
"4060","Mugil","IUU_20",2025,1,-27983.801818446,289298.570847291,-161979.102051236,-65.3303953559515,307.794129209245,-20.4060240467046,NA,NA,364.286814895296,NA
"4061","Mugil","IUU_20",2030,0.05,395.563322632268,10120.2339364949,21067.9849842429,0.885084873150326,10.3295009949597,2.6541312585375,2036,2047,11.6613859381478,81.9826060385822
"4062","Mugil","IUU_20",2030,0.1,1643.47712263227,17809.8893364949,57336.0321604343,3.67732966476954,18.1781637436301,7.22315661945534,2035,2043,19.5269710880001,147.943780175912
"4063","Mugil","IUU_20",2030,0.15,2687.32292263227,25635.4803364949,86648.6754912182,6.01296614727625,26.1655729802039,10.9159446574562,2035,2042,27.7656920859276,213.705980175913
"4064","Mugil","IUU_20",2030,0.2,3599.83532263227,34084.1833364949,112296.214736879,8.05474018342197,34.7889789797341,14.1470052295702,2035,2043,36.8650689100265,286.220080175912
"4065","Mugil","IUU_20",2030,0.25,5399.39232263227,57629.7223364949,164300.046440356,12.0813032845528,58.821394638655,20.6984146496525,2035,2044,63.0246315546275,490.968180175912
"4066","Mugil","IUU_20",2030,0.3,5319.66842263227,58197.3123364949,164060.613264684,11.9029186521025,59.400721312971,20.6682510114898,2035,2044,63.7848905088288,495.245380175913
"4067","Mugil","IUU_20",2030,0.35,5798.90762263226,84026.9063364949,191667.574077707,12.9752308263406,85.764421855531,24.1461582580473,2036,2047,93.94287534939,688.873006038582
"4068","Mugil","IUU_20",2030,0.4,5654.62922263227,66359.4173364949,176071.339471447,12.652403551778,67.7316030146706,22.1813546085802,2035,2045,73.0980940875114,568.068880175913
"4069","Mugil","IUU_20",2030,0.45,4330.89892263227,123041.391336495,200921.234356577,9.69051705314038,125.585651696085,25.3119284548842,2037,2058,141.639299743988,1043.72326907799
"4070","Mugil","IUU_20",2030,0.5,3495.41112263227,130146.958336495,196552.487186537,7.82108788422552,132.838148215121,24.7615564837003,2037,2064,150.82983230727,1127.89506907799
"4071","Mugil","IUU_20",2030,0.55,566.158222632272,158615.254336495,182294.976036827,1.26679611073886,161.895114062162,22.9654043581081,2038,NA,187.20762686117,1466.83378415938
"4072","Mugil","IUU_20",2030,0.6,1432.43312263227,151589.762336495,187314.542840927,3.20511234510973,154.724348340791,23.5977661700727,2038,2127,178.113272391847,1367.91458415938
"4073","Mugil","IUU_20",2030,0.65,-6019.20667736773,200888.964336495,140690.620955857,-13.468156610304,205.042963434593,17.7241143441706,NA,NA,242.940697809287,NA
"4074","Mugil","IUU_20",2030,0.7,-8096.89157736773,211280.940336495,126969.293295367,-18.1170392820486,215.649825598569,15.9955102712335,NA,NA,256.957964429943,NA
"4075","Mugil","IUU_20",2030,0.75,-12273.6626973677,231753.328336495,99212.6147136972,-27.4626907249652,236.545543379619,12.4987416760457,NA,NA,284.547517038111,NA
"4076","Mugil","IUU_20",2030,0.8,-13115.2590273677,235095.842336495,93650.8169365173,-29.3457879141207,239.957174168524,11.7980699532816,NA,NA,289.156908692559,NA
"4077","Mugil","IUU_20",2030,0.85,-20430.5389873677,265505.099336495,44858.7801451173,-45.7139476119671,270.995236372279,5.65128039971857,NA,NA,330.76435571573,NA
"4078","Mugil","IUU_20",2030,0.9,-22876.7210473677,274389.757336495,28703.4021307273,-51.1873538010704,280.063612086395,3.61603622171334,NA,NA,343.063725885292,NA
"4079","Mugil","IUU_20",2030,0.95,-25770.3804973677,284929.477336495,9543.76074776729,-57.6620041559124,290.821273313374,1.20231686815789,NA,NA,357.654922097963,NA
"4080","Mugil","IUU_20",2030,1,-26550.6206773677,287743.526336495,4363.52262403723,-59.407815107612,293.693511458042,0.549713786223726,NA,NA,361.55817067092,NA
"4081","Mugil","IUU_20_legal",2015,0.05,1045.1920177265,14084.1595323679,406512.830188212,2.6719521264127,16.3734179395138,51.2122380850517,2020,2027,11.6217076919123,200.637666468226
"4082","Mugil","IUU_20_legal",2015,0.1,2022.9315177265,21640.7819323679,453559.250818067,5.17146713589905,25.1583040011878,57.1391174242109,2021,2029,19.4177429785946,249.242957023234
"4083","Mugil","IUU_20_legal",2015,0.15,2741.8891177265,29131.3159323679,484162.737149988,7.00942633912676,33.8663595646224,60.9945259424054,2021,2031,27.5509062849329,321.991057023234
"4084","Mugil","IUU_20_legal",2015,0.2,3509.6873177265,37269.6530323679,513655.154455498,8.97224273874711,43.3275130232092,64.7099626631952,2021,2033,36.4366376601487,401.150657023234
"4085","Mugil","IUU_20_legal",2015,0.25,4407.9665177265,52876.2371323679,541229.122533198,11.268623669567,61.470812486,68.1837143218845,2022,2038,54.1924229543093,540.59896151486
"4086","Mugil","IUU_20_legal",2015,0.3,4470.8438177265,53131.1014323679,543550.007399168,11.4293645981129,61.7671027752552,68.4760979799084,2022,2038,54.4233205302715,543.48286151486
"4087","Mugil","IUU_20_legal",2015,0.35,4803.0485177265,76722.4228323679,536518.378335558,12.2786200837222,89.1929895766562,67.5902576447715,2024,2045,82.6088785128859,786.280353879355
